959
689 -9.5124181443845e-06 9.1448299423558e-06 1.000007007572 -6.6399837865827e-06
279 -1.381507110629e-05 5.3526437921308e-06 1.0000030123994 5.4500278766634e-06
50 2.5458982629627e-06 1.000000525587 -1.5300060206907e-05 1.2228574900575e-05
373 0.99998924021454 -3.4166166886764e-06 2.0775161255984e-05 -6.5987591100214e-06
295 0.99999301035744 -7.8977894256799e-08 -2.8108516713445e-06 9.8794721250517e-06
87 1.0000172088126 -1.0806513850842e-05 -1.6411251906551e-05 1.0008953194474e-05
268 -5.5270772727888e-07 -1.7865870376165e-05 1.0000011762437 1.724233444611e-05
364 1.0478615793676e-05 0.99998419873645 -5.4389874451768e-06 1.0761635204415e-05
0 8.7641357253853e-06 0.99998618270017 5.9292627397707e-06 -8.7609863652638e-07
201 1.0000094055152 -1.9760787960596e-05 4.5854252969197e-06 5.7698474661416e-06
26 1 4.2197097621965e-16 -1.9971205162668e-15 1.1102230246252e-15
148 1.4642536457827e-15 1.524976969684e-15 1 -8.8817841970013e-16
29 6.7431841240287e-06 1.000009466542 -2.3061939549395e-05 6.8522134437643e-06
26 1.6757359357534e-05 -4.0635841767488e-06 0.99999332641094 -6.0201861189491e-06
29 1.0000076718437 8.1948465022721e-06 -2.3158140157612e-05 7.2914499481547e-06
415 -1.8726240784437e-06 1.5511696003009e-06 -2.3343359627096e-06 1.0000026557904
610 1.0000114063422 2.3552057906095e-06 -1.5655487457179e-05 1.8939394942352e-06
265 1 0 -0 -2.2204460492503e-16
352 0.99999769426442 1.5565721050874e-06 2.0225048085926e-07 5.4691299222753e-07
310 -1.8242256816311e-06 1.0000007374006 2.1740203887438e-06 -1.0871953455283e-06
33 1.2609946328392e-05 0.99999525722786 -2.5743606635334e-05 1.7876432450992e-05
29 -6.6140699285827e-06 -7.6994139964883e-06 1.0000224009786 -8.0874946684073e-06
203 1.0000060309593 -2.3894997372421e-05 1.5905405551322e-05 1.958632542931e-06
698 1.0000015606 1.0176817086688e-07 -1.0681468760397e-06 -5.9422126996722e-07
149 4.954190781277e-07 -1.2893321081283e-06 1.0000008294768 -3.5563805678152e-08
13 0.99998735805419 2.1587601852506e-05 -2.3371013235301e-06 -6.6085547183459e-06
74 -3.5809125250732e-06 1.2909508509682e-05 -1.4705531625355e-05 1.0000053769356
201 -9.9013216306771e-06 1.000018293296 -1.8836002930669e-06 -6.5083740492522e-06
50 3.2396598680025e-06 1.9539402168238e-06 0.99998322435254 1.1582047373282e-05
50 0.99999829101006 -2.3521298157895e-06 1.536395734278e-05 -1.1302837590987e-05
219 1.5072236470211e-06 0.99999814910119 6.498736827597e-07 -3.0619852453562e-07
157 -1.0056170573545e-14 -1.2090392683973e-15 4.4140101177802e-15 1
102 1 4.1006349325747e-15 -1.1887600299728e-14 2.7755575615629e-15
102 1.0668975847953e-05 0.99999213336292 3.1980585293398e-07 -3.1221446221696e-06
311 -7.5032955497746e-06 -9.7163342834839e-06 1.0000257133012 -8.4936713868888e-06
115 -1.740960564603e-05 1.000018868836 9.0672259991532e-06 -1.052645635724e-05
162 -1.969689677991e-05 7.2040803982417e-06 0.99998499112077 2.7501695613608e-05
51 0.99999257352523 -5.3029777898545e-06 -1.3983396771913e-07 1.286928652533e-05
857 4.9306021394997e-06 -1.0138607005836e-05 -1.5119081222883e-06 1.000006719913
406 -3.8722699527221e-06 1.0000020738541 1.8978348085251e-06 -9.9418943522167e-08
202 1.6260868801897e-05 0.9999904817793 -7.7576042687413e-06 1.014956165557e-06
18 0.99999782530565 -9.1059804089146e-06 2.0572109354208e-05 -9.2914345926065e-06
106 -7.4587907542827e-06 -4.8354066554315e-06 1.8300212237978e-05 0.99999399398517
409 1.8945519114785e-15 3.7479497019382e-17 1 7.7715611723761e-16
104 -0 0 1 0
201 -0 0 1 0
2 1.0000001874208 -4.1025050276238e-08 -9.3699242475548e-08 -5.2696507824024e-08
474 1.067566711354e-06 -2.7223925486009e-06 1.0000009326632 7.2216263724556e-07
474 2.443332904706e-15 1 -1.7342285406466e-15 2.2204460492503e-16
364 -1.0478615793676e-05 1.5801263552518e-05 1.0000054389874 -1.0761635203638e-05
1150 1.0000172478099 5.4935610031181e-06 -1.2700119413725e-05 -1.0041251534476e-05
26 -0 1 -0 0
5 1 -6.5255035157615e-16 1.6173975620588e-15 7.7715611723761e-16
255 0.99996058536443 -8.5186196546898e-06 3.6936325932758e-05 1.0996929290408e-05
102 -0 -0 -0 1
171 1 0 -0 1.1102230246252e-16
75 1 0 -0 2.2204460492503e-16
35 -4.8827845078189e-06 1.9326557054298e-05 6.6409610275944e-07 0.99998489213135
503 -1.0704607722309e-06 -3.3059176254474e-07 1.0000012839102 1.1714237546645e-07
35 -0 0 1 0
302 0.99999227066226 -1.4742717725588e-06 1.0037971616695e-05 -8.343621067386e-07
13 -7.6118889265138e-06 1.0000068129779 6.0766420209242e-06 -5.2777309680341e-06
352 4.7656840679092e-06 1.0000047863855 8.6978631074251e-06 -1.8249932657755e-05
107 -2.0595861991221e-05 1.0000282613366 -1.4756865692721e-05 7.091391128311e-06
79 5.2351423326993e-06 -2.4735731124607e-06 1.0000046659089 -7.42747816318e-06
203 6.0309592892282e-06 0.99997610500261 1.5905405564615e-05 1.9586325331611e-06
569 -0 0 1 -2.2204460492503e-16
91 -6.7522249901478e-06 1.9869753910439e-05 0.9999934724175 -6.5899464203323e-06
187 -9.1457540182084e-06 1.0269070083236e-05 0.99999879564616 8.1037770383041e-08
0 -8.7641357244546e-06 1.3817299829787e-05 0.99999407073726 8.7609863730354e-07
0 1.0000062932729 4.034803589195e-06 -4.8369107526071e-06 -5.4911657068057e-06
32 1 0 -0 -2.2204460492503e-16
185 0.99999882251915 7.9659922997311e-07 5.8626228276405e-08 3.2225539414732e-07
27 -8.6878389382015e-07 0.9999998833085 1.1724922226051e-06 -1.8701682447109e-07
286 -4.3120790748291e-06 -8.0798862021843e-06 1.0000144192986 -2.0273333010135e-06
196 1 2.2686570728863e-15 -2.4807738338175e-16 2.1094237467878e-15
9 -1.6866689612424e-06 1.0181645043287e-06 5.8450399132385e-07 1.0000000840005
208 -3.8673974398075e-15 1 1.632343105218e-15 2.2204460492503e-16
54 -0 -0 1 -4.4408920985006e-16
54 0.99999974448875 -4.932951968252e-07 1.0372500282514e-06 -2.884435830186e-07
1004 1 0 0 -2.2204460492503e-16
346 2.0201340127235e-05 6.7084679440768e-05 0.9999397989557 -2.7084975265934e-05
312 0.99998019158668 7.642966344023e-06 1.5442632035268e-05 -3.2771850599911e-06
194 0.99999563521713 -4.0456972352111e-07 1.5216416031623e-05 -1.0447063442109e-05
1209 1.0000005200964 8.4333627094478e-07 -1.6969443663469e-06 3.3351173245322e-07
220 2.7013667152172e-06 1.0000012421137 -2.2930731653791e-06 -1.6504072501977e-06
205 4.5794372909116e-15 -2.0577489183404e-15 1 -2.2204460492503e-16
65 0.9999988959147 -5.5444949201685e-06 5.8259172601722e-06 8.2266295953204e-07
1003 -2.8804076826552e-06 7.199317126173e-06 0.99999170000726 3.9810832981324e-06
127 2.9634600802002e-08 -7.2416339353765e-07 1.0000009764615 -2.8193272605392e-07
791 -1.6496193290335e-06 1.0000009828979 4.1540540473924e-07 2.5131597991557e-07
13 -8.6386298764713e-06 7.2581630031374e-06 1.0000062866451 -4.9061782187998e-06
250 1.0000076542284 -1.81737775092e-05 9.1646909102884e-06 1.354858207403e-06
187 -8.072317889897e-06 0.99999871868074 1.2594383935052e-06 8.094198757358e-06
134 9.8478514205922e-06 1.0000083347516 -2.402310144772e-05 5.8404984488725e-06
287 0.99998809861185 1.867931990111e-05 -2.247292360881e-05 1.5694991854942e-05
98 -6.7775394274547e-06 1.0000087190794 1.0644490697159e-05 -1.2586030652795e-05
84 1 0 0 -2.2204460492503e-16
105 -1.4879465038399e-07 -1.437831990458e-05 2.6787884520953e-06 1.0000118483261
74 0.99998357867522 -3.0454287862235e-06 -1.0772638538045e-05 3.0239392103226e-05
84 -1.6590994787525e-05 6.9046356388972e-06 0.99998554627226 2.4140086891222e-05
346 1.0000126029528 1.6994318749236e-05 -1.6471996532547e-05 -1.3125275047265e-05
216 1.7635799453792e-05 6.9179514205451e-06 -1.6793919963495e-05 0.99999224016909
86 -0 1 -0 -2.2204460492503e-16
6 0.99999002827347 -2.2051349750329e-05 2.1943179181695e-05 1.0079897103221e-05
6 -1.2507250526432e-05 -1.7995640417833e-05 1.0000259906014 4.5122895117045e-06
492 0.99999996576933 -1.1661808241018e-08 8.1489493519035e-07 -7.6900245282729e-07
393 1.4380606091217e-15 1.2546426262512e-15 1 -1.5543122344752e-15
209 -2.9879548528618e-07 4.3530533575558e-07 1.0000012873442 -1.4238540122502e-06
143 3.7829247760987e-06 -1.6186043895788e-05 1.0000074684033 4.9347157772273e-06
16 1.0000071310015 -7.1688114137581e-06 7.4689383958049e-07 -7.090839602153e-07
254 -2.0889873015786e-05 -3.1187219702023e-05 1.0000337484225 1.8328670201684e-05
121 -9.0529999808892e-06 1.0000059480607 8.6185828810523e-06 -5.5136436176717e-06
285 -1.3222374506574e-05 1.2111050749335e-05 -8.902221365024e-06 1.0000100135451
387 0.99998127929247 1.9857365920895e-05 3.2400527064835e-05 -3.3537185455623e-05
334 1.4217610229728e-15 1 -3.638077976643e-15 1.1102230246252e-16
247 -1.1831457219495e-05 -9.5176396532791e-06 1.0000068605408 1.4488556083769e-05
113 -0 -0 1 0
462 -3.2713841762887e-06 1.0000156629039 -5.8035384228069e-06 -6.5879813180292e-06
769 0.99997830073487 3.462050781213e-05 -1.996923038261e-05 7.0479876963514e-06
750 -2.0354903882674e-14 1 9.8734457216159e-15 -3.5527136788005e-15
101 -0 0 -0 1
57 1.0000204012494 3.8227266450906e-06 -2.1859921863e-05 -2.3640542206049e-06
168 -8.4006329746897e-06 8.3199593908935e-06 1.0000006770798 -5.9640621619117e-07
90 -0 0 1 0
206 1 0 -0 0
753 -5.5410426007612e-07 1.5020116772882e-06 0.99999896786006 8.4232519070859e-08
77 1.4851807768596e-05 -3.5909380348922e-06 0.99998501547733 3.7236529328855e-06
281 -1.5613034779425e-06 2.4358744243784e-07 1.0000010522426 2.6547343512373e-07
187 0.99997854125256 3.642492645656e-06 1.5844156900014e-05 1.9720978958748e-06
72 1.6682811200649e-08 1.0000030523795 -1.9869882452207e-06 -1.0820740323769e-06
19 1.0000010780904 -9.6537827885656e-07 -8.0933177189702e-07 6.9661964785528e-07
118 -5.8306009998351e-06 9.415643338055e-06 0.99999625690813 1.580495271325e-07
225 2.3636321198579e-05 0.99997401359745 1.0743016384453e-05 -8.3929350340739e-06
65 -1.1040852992639e-06 -5.5444949201685e-06 1.0000058259173 8.2266295953204e-07
74 -3.5809125232348e-06 1.0000129095085 -1.470553162749e-05 5.3769356407329e-06
133 2.2609274162264e-05 1.1094366514825e-05 0.99997839384624 -1.209748691311e-05
38 -3.7114647603309e-06 1.4393612659609e-06 1.8722400179169e-05 0.99998354970332
215 1.8834540587097e-06 1.0000086605814 -6.6091070024968e-06 -3.9349284266521e-06
215 -1.4285779708321e-05 1.4145040451616e-05 0.99999628374052 3.8569987323989e-06
9 0.99999930051542 1.268137565241e-06 -3.6099493887067e-07 -2.0765804675804e-07
274 1 0 -0 -2.2204460492503e-16
61 -1.5922734730788e-06 0.99999530783404 8.012322042112e-07 5.4832072329258e-06
70 -8.3722653953523e-16 -5.0783988845125e-16 1 -6.6613381477509e-16
105 1 5.4645808211238e-16 1.3205670753694e-15 -2.2204460492503e-15
105 8.6121712443829e-16 5.4645808211238e-16 1 -2.4424906541753e-15
51 -8.3995662193782e-06 7.4953868906764e-06 1.4212881262518e-05 0.99998669129807
577 6.6656182878395e-06 1.7775595608668e-05 -8.7447583539804e-06 0.99998430354446
268 5.5270772727888e-07 1.0000178658704 -1.1762436573254e-06 -1.7242334446221e-05
27 0.99999991312161 -1.1669150687809e-08 1.1724922236208e-07 -1.8701682424904e-08
137 0.99999679786475 -1.225294764546e-05 8.6933034289084e-06 6.7617794705654e-06
10 0 0 1 1.1102230246252e-16
76 -0 1 -0 0
285 -1.3658027248895e-05 9.0155724325355e-06 0.99999269999061 1.1942464207326e-05
747 -3.9471361106504e-06 3.9435428933986e-06 0.99998495755633 1.504603688296e-05
1272 1.0000063944938 1.2340556006321e-05 -3.9525549874141e-06 -1.4782494779819e-05
427 1.1443430935155e-05 -2.936795499985e-05 0.99997726693113 4.0657592931259e-05
141 -1.3230534061081e-05 -1.6495723800481e-05 1.0000201635135 9.5627443764679e-06
193 1 -9.0109633368693e-16 2.011058905188e-15 -6.6613381477509e-16
80 -7.9491445390952e-06 1.0000052178926 5.1683716369874e-06 -2.4371196811757e-06
131 -1.2807271037248e-05 -7.7973255418057e-07 1.000013427455 1.5954862175871e-07
166 -7.0507130218683e-06 1.000000710278 -5.5611444952605e-06 1.1901579501372e-05
184 7.8564478283511e-06 1.0000066108854 -1.7526053242273e-05 3.0587199795207e-06
23 0.99999406712766 9.1488993357822e-06 -5.04323986781e-06 1.8272128766705e-06
192 -1.0781667076135e-05 -8.7544259403072e-06 2.2143289803291e-05 0.99999739280321
133 1 -0 -0 2.2204460492503e-16
300 -2.6492848490736e-06 1.0000237412768 -3.0178489364161e-05 9.0864973962823e-06
43 1 -2.9057176045721e-15 3.7259235939791e-15 8.8817841970013e-16
90 -9.4718402695433e-06 0.99999101861864 1.3159527330756e-05 5.2936943033544e-06
71 1.7917440713248e-06 -1.2299322978315e-06 0.99999930637252 1.3181570446275e-07
517 1.0000027987259 8.9781094846248e-06 -1.3425479377997e-05 1.6486439609054e-06
244 1.0613859807497e-05 8.1701122080086e-06 0.99998310057279 -1.88454480754e-06
16 -3.2169541775485e-07 0.9999996977569 1.4056650085555e-09 6.2253285260105e-07
751 -2.1704597272163e-06 8.6524093527998e-07 0.9999830674452 1.8237773593111e-05
46 1.0000018615163 -1.0642934601839e-06 -2.8407884996471e-06 2.0435656541418e-06
24 1.3345316947595e-05 4.7412734625291e-06 -1.6002731988897e-05 0.99999791614158
554 3.0789055802781e-16 1 1.0742318817367e-15 -1.7763568394003e-15
117 1.0000125589228 7.3116714093996e-06 -1.1928857065861e-05 -7.9417371212642e-06
365 1 0 0 1.1102230246252e-16
153 8.1526680697918e-06 -1.6111224608805e-07 -7.1996307027982e-06 0.99999920807488
516 -5.2123879298591e-06 4.2819255331341e-08 1.433552287968e-05 0.99999083404579
69 0.99998795975082 1.3765261553381e-05 2.0771421320708e-06 -3.8021545054612e-06
16 -6.8093061194778e-06 7.4710545153736e-06 0.9999992517005 8.6551104949706e-08
94 2.1368554132189e-05 -8.3900313819862e-06 -8.7412928437958e-06 0.99999576277009
441 1.0000143051232 -3.2703280140894e-05 -2.7162952427049e-05 4.5561109321968e-05
140 -6.1426869925166e-05 -4.6574283798044e-05 1.0000498702461 5.8130907627407e-05
269 -2.955216509346e-15 2.2391123773462e-15 1 -1.1102230246252e-15
82 -9.3840701886631e-16 1 3.2487991262507e-15 -1.9984014443253e-15
71 1.7917440717576e-06 0.9999987700677 -6.9362747570572e-07 1.3181570590604e-07
4 -0 -0 1 2.2204460492503e-16
7 1.0000013323636 -6.4414175519942e-07 -3.6140020438878e-07 -3.2682166750675e-07
7 -3.0373406064168e-15 -4.1524844868568e-15 5.9864992693885e-15 1
220 -1.7346824167801e-05 2.7481509182061e-06 3.8814030178246e-06 1.0000107172702
2082 7.6773096957293e-06 0.99998629899949 1.216703688383e-05 -6.1433460647464e-06
220 -8.299765469757e-15 -3.3785654624214e-15 1 8.9928064994638e-15
95 1.1505573324073e-06 -1.2037686660699e-07 0.99999877774283 1.9207670343135e-07
72 1 0 -0 -4.4408920985006e-16
72 -0 -0 -0 1
1007 1 -0 -0 0
116 -6.4850627920315e-06 -3.164708343092e-06 1.0000074486827 2.2010884007662e-06
116 2.1566978559347e-05 1.0000063012671 -2.7227172096454e-05 -6.4107353070497e-07
113 6.2700318083178e-07 1.00000126311 -6.7294340233674e-07 -1.2171697576502e-06
81 1 -2.6360023560191e-15 3.7360924440872e-15 4.4408920985006e-16
221 -1.1408860406469e-05 0.99999652280667 1.2788885048804e-05 2.0971686840454e-06
53 -4.5830354002959e-06 0.99999533497069 2.6290791293091e-06 6.6189855821852e-06
110 -1.5311982011773e-15 1.8378780560197e-15 -4.4238538456995e-15 1
167 1.0000033842239 -1.6114837336945e-05 1.5223248289449e-06 1.1208288598463e-05
53 0.99998993705417 1.011535364033e-05 -1.2629496095256e-06 1.2105418014663e-06
294 -1.8695899146567e-05 0.9999755245637 2.8966585480282e-05 1.4204749965385e-05
151 7.1488161272724e-06 1.1771300029892e-05 -1.4931390692756e-05 0.99999601127454
174 -0 1 -0 -2.2204460492503e-16
232 -0 1 -0 1.1102230246252e-16
412 -3.6091438749912e-15 -1.3357945565857e-14 0.99999999999999 3.0531133177192e-14
723 1.5870325594439e-05 -6.8293248556646e-06 1.0000025009091 -1.1541909803681e-05
64 1.2454273604269e-05 -5.7427147581967e-06 1.1798276838559e-05 0.99998149016432
662 4.376042846416e-06 1.7439683028744e-05 0.99997750104926 6.8322486457273e-07
652 6.8119517031328e-06 -6.0248494346619e-06 -1.7354740570327e-05 1.0000165676383
64 -8.7496254774703e-07 -2.6157636822649e-07 1.0000008440507 2.9248824462424e-07
277 -2.0548659573153e-06 -5.4974428687537e-06 9.5865322366262e-06 0.99999796577659
259 -3.7577908220295e-15 -1.9221179184928e-16 1 6.6613381477509e-16
48 6.2159792870894e-06 1.0000113697488 -8.4617253347091e-06 -9.1240027684236e-06
721 0.99999999999999 2.4411192506785e-14 -3.2333666952401e-14 1.720845688169e-14
1074 -1.1316339353672e-05 1.7617498402115e-06 0.99999456230827 1.4992281241799e-05
292 -1.1677811974025e-08 6.3558285918779e-08 1.3406604941918e-07 0.99999981405348
499 1.0000100954649 1.4071005087912e-05 -1.9831495518528e-05 -4.334974475384e-06
774 0.99998246725906 -2.2049355262218e-05 1.0387144302866e-05 2.919495189535e-05
226 2.3824506130963e-06 0.99999315111409 1.1291371330058e-05 -6.8249360325456e-06
36 1.3574676615954e-05 1.430745356447e-05 -1.5392475994014e-05 0.99998751034581
369 1.0827153021429e-05 1.0000125925515 -1.7917702266625e-05 -5.5020022557972e-06
247 0.99999946875933 7.1408206159245e-07 -1.1906318165435e-08 -1.709350747614e-07
266 0.99999986208408 -1.2148097132844e-07 -2.4364453534259e-07 5.0304142285018e-07
197 1.000016222856 -1.1737096577988e-05 -5.7268389534104e-06 1.2410795046103e-06
69 -5.5230826813188e-07 1.3223982227889e-05 0.99998490267658 2.4256494566277e-06
407 9.5247177832119e-06 1.1718759681652e-05 0.99997787996666 8.7655587610591e-07
28 -1.2689607494204e-05 1.4719803685583e-07 1.0000189697834 -6.4273739741605e-06
69 1.0742383381154e-05 0.99998617254544 -1.2416333720563e-06 4.3267045524154e-06
143 -3.4207072102255e-06 1.0000068073062 2.4681097456e-06 -5.8547087806726e-06
64 1.2454273604478e-05 0.99999425728525 1.1798276835727e-05 -1.8509835685299e-05
207 0.99999835810349 1.1786894410047e-06 8.4986408878338e-07 -3.8665702439822e-07
27 -9.7401898136618e-07 1.1547869819956e-06 0.99999913715137 6.820806316421e-07
451 0 1 -0 -1.3322676295502e-15
114 -1.697670297233e-05 0.99999487889148 7.4006030026179e-06 1.4697208487124e-05
114 -1.2652487840456e-05 7.9360595215374e-06 2.5909335726293e-06 1.0000021254947
309 -0 0 1 2.2204460492503e-16
1472 -3.430300019638e-06 -1.6579737526169e-06 1.000023976165 -1.8887891254815e-05
1418 1 -1.8376241221731e-15 6.352859612116e-15 -1.5543122344752e-15
326 0.99997093018672 -5.3646108726809e-05 5.1615948881055e-05 3.109997313e-05
193 -0 0 -0 1
437 0.99999328258098 8.5072929238887e-06 4.5112162947414e-06 -6.3010901987237e-06
56 0.99998469990666 -3.1469380131168e-06 7.4269385663716e-06 1.1020092781755e-05
1 9.6597553795443e-06 -4.8288445833094e-06 1.0000064705145 -1.1301425330679e-05
419 5.5817347283629e-06 2.2138876242789e-06 1.2582699609395e-05 0.99997962167804
59 -1.2264982758058e-05 1.0000002019828 7.4506674176006e-06 4.6123325817549e-06
20 1.2785491062865e-05 -2.1870393723733e-05 2.1799714567653e-05 0.99998728518809
67 -1.0154566270516e-05 7.5359320096672e-06 0.99999607838577 6.5402484953347e-06
141 -5.1611803028435e-06 -3.1074360323117e-05 1.8022858582704e-05 1.000018212682
214 0.999998618003 1.0243891487244e-05 -4.5241141359185e-06 -4.3377803533584e-06
856 -1.2007701851464e-05 -1.7276264483734e-05 1.0000124545095 1.6829456881862e-05
418 1.1917734632695e-18 1 5.7280764307426e-15 -1.5543122344752e-15
20 -9.9664270176982e-06 1.3778407690145e-05 0.99999145727941 4.7307399180241e-06
906 1 0 -0 2.2204460492503e-16
1 1.0970707271123e-05 0.99997827571525 3.6944438020553e-06 7.0591336737147e-06
481 1.4570318798473e-05 -3.2073140225051e-06 -7.2902382642212e-06 0.99999592723349
812 1.0000261459085 3.3740827023187e-05 -2.4972098227819e-05 -3.4914637301986e-05
360 1.6014342498581e-06 2.7602219800905e-06 0.99999180445522 3.8338885528511e-06
351 8.4579388409607e-06 0.9999905801835 3.7623326105835e-07 5.8564440152953e-07
379 4.6835905167511e-05 1.0000578942809 -4.581393988773e-05 -5.8916246134411e-05
245 -0 1 0 0
12 6.9200814340793e-06 0.99998921223786 -9.308530670995e-06 1.3176211377419e-05
518 1 -0 0 1.1102230246252e-16
44 -1.9658019675369e-05 -1.5335851060332e-05 1.0458901614901e-05 1.0000245349691
418 1.7209927884667e-05 -2.3479988167711e-05 1.6564924980418e-05 0.9999897051353
146 5.1008987480208e-06 1.0000067766846 -7.6724556255772e-06 -4.2051277480137e-06
518 -1.2798500648485e-06 1.0000237110483 -2.0226574053922e-05 -2.2046241492379e-06
193 3.1627608974849e-06 4.5090856807155e-06 0.99998993666207 2.3914913508394e-06
189 -1.9141067131809e-08 0.99999082977429 1.2570658850574e-06 7.9323008901344e-06
1019 -1.853322633197e-06 1.000004001368 6.3336578168143e-06 -8.4817032199869e-06
294 1.0000022117109 2.274325576063e-05 -2.0870847509829e-05 -4.0841191033536e-06
3 1 -7.9470631637478e-16 1.9341317038435e-15 8.8817841970013e-16
160 8.5498160625838e-06 -2.4362637495536e-06 0.9999867363591 7.1500885862052e-06
198 -1.1169090047244e-05 -1.658155750742e-05 1.0000237999466 3.9507009580442e-06
8 1.0000085862691 -2.6444654367093e-05 1.1571883676664e-05 6.2865015758584e-06
9 4.4104299824705e-15 0.99999999999999 -9.3957973115489e-15 1.2323475573339e-14
61 -0 0 1 0
7 -1.3323636264824e-06 1.0000006441418 3.6140019547643e-07 3.2682167394604e-07
331 0.9999995277877 1.1203350388491e-06 -4.9888220350437e-07 -1.4924053304277e-07
70 1.0000016722706 9.2967488226088e-07 -1.3657677808526e-06 -1.2361776573488e-06
7 1.1280135870738e-05 1.7268650235331e-05 0.99996516057404 6.2906398494711e-06
280 7.1316308351121e-06 1.4694009327888e-05 0.99999422694941 -1.605258956916e-05
52 -0 1 -0 0
357 0.9999817169062 -2.2702042599881e-06 4.6585956653117e-06 1.5894702396824e-05
68 0 1 -0 0
230 1.0000103264768 -1.8232529810868e-05 -5.5093478261279e-06 1.3415400836214e-05
68 1.0000057574537 -4.2515575054223e-06 -1.7721018093681e-05 1.6215121853347e-05
91 0.99998472599031 1.8921446386871e-05 -7.9161525873918e-06 4.2687158872123e-06
761 1.2759390905404e-05 1.7748724646828e-05 0.99998446343031 -1.4971545857279e-05
486 1.0000196122697 2.5622360300343e-05 -8.9384477315296e-06 -3.6296182296391e-05
550 1.0410942872936e-06 0.99999139023463 -6.4871840565041e-06 1.4055855135919e-05
280 -7.1316308351121e-06 -1.4694009327888e-05 5.7730505938089e-06 1.0000160525896
14 3.6514309278198e-06 -1.0241545867705e-05 0.999996000061 1.0590053936776e-05
569 0.99999082018911 -1.8240742187925e-07 1.4417402033116e-05 -5.0551837191826e-06
490 -2.521238271701e-06 3.3214273710187e-06 1.0000061009664 -6.9011555439147e-06
490 1 3.0831503886555e-15 -2.6487230398603e-15 -4.4408920985006e-16
1293 1.0000052114535 2.323633784051e-05 -2.1598875831768e-05 -6.8489155382601e-06
278 1.4612186275709e-05 1.0000504922602 -4.1431040524812e-05 -2.367340595022e-05
83 -8.4076161767951e-06 -1.0535618078314e-05 -1.7005735805275e-07 1.0000191132916
14 1.3084684107802e-05 0.9999935591756 2.1069106173344e-06 -8.750770325916e-06
278 -5.0782667124508e-06 -1.9289445840298e-05 1.0000047919716 1.9575740914601e-05
97 0 -0 1 2.2204460492503e-16
173 0.99998552667163 -9.9875062344196e-06 -2.2271101528052e-06 2.6687944754689e-05
63 1 6.6749337018179e-15 4.1982202675656e-15 -2.8421709430404e-14
897 0.99999175816012 -4.6496727295742e-06 1.2460558029857e-05 4.3095457613607e-07
60 -5.7555946530068e-06 1.0000099471008 -1.8790120607966e-07 -4.0036049036019e-06
